#Types Before Cut: 11091
#Types After Cut: 9668
#Search Hits: 0
7140	1	2.654	стенку
7141	1	2.654	стива
7142	1	2.654	стипендию
7143	1	2.654	стихи
7144	1	2.654	стоишь
7145	1	2.654	стойкая
7146	1	2.654	стойки
7147	1	2.654	стокгольм
7148	1	2.654	столицей
7149	1	2.654	столы
7150	1	2.654	стоматолог
7151	1	2.654	стоматология
7152	1	2.654	стра
7153	1	2.654	странности
7154	1	2.654	страшненько
7155	1	2.654	стреляет
7156	1	2.654	стреляли
7157	1	2.654	стрелять
7158	1	2.654	стремная
7159	1	2.654	стремно
7160	1	2.654	стрессовых
7161	1	2.654	стрессы
7162	1	2.654	строгая
7163	1	2.654	строгими
7164	1	2.654	строгино
7165	1	2.654	строила
7166	1	2.654	строился
7167	1	2.654	стройная
7168	1	2.654	строчку
7169	1	2.654	структурирован
7170	1	2.654	струнами
7171	1	2.654	стрёмно
7172	1	2.654	студентка
7173	1	2.654	студентом
7174	1	2.654	студию
7175	1	2.654	студия
7176	1	2.654	студсовет
7177	1	2.654	стульев
7178	1	2.654	стулья
7179	1	2.654	стыдно
7180	1	2.654	субъективное
7181	1	2.654	субъективность
7182	1	2.654	суетной
7183	1	2.654	суеты
7184	1	2.654	суждения
7185	1	2.654	сужу
7186	1	2.654	сумасшедшие
7187	1	2.654	сумасшедший
7188	1	2.654	суматошная
7189	1	2.654	суметь
7190	1	2.654	супермаркетов
7191	1	2.654	супермаркеты
7192	1	2.654	суперсовременное
7193	1	2.654	суперстарый
7194	1	2.654	супертехнологичное
7195	1	2.654	суровый
7196	1	2.654	суффикс
7197	1	2.654	сухие
7198	1	2.654	сухим
7199	1	2.654	сушить
7200	1	2.654	сушу
7201	1	2.654	сфера
7202	1	2.654	сформулирую
7203	1	2.654	сфотались
7204	1	2.654	сфоткали
7205	1	2.654	сфотографировали
7206	1	2.654	схватили
7207	1	2.654	сходи
7208	1	2.654	сходила
7209	1	2.654	сходили
7210	1	2.654	сходит
7211	1	2.654	сходите
7212	1	2.654	сходу
7213	1	2.654	сценки
7214	1	2.654	сцепление
7215	1	2.654	счастья
7216	1	2.654	считаете
7217	1	2.654	считалась
7218	1	2.654	съеденная
7219	1	2.654	съел
7220	1	2.654	съемную
7221	1	2.654	съест
7222	1	2.654	съесть
7223	1	2.654	съёмной
7224	1	2.654	сыновей
7225	1	2.654	сыновья
7226	1	2.654	сыночек
7227	1	2.654	сыну
7228	1	2.654	сюжетную
7229	1	2.654	сядь
7230	1	2.654	сёстрам
7231	1	2.654	табак
7232	1	2.654	табличка
7233	1	2.654	табличку
7234	1	2.654	тавернах
7235	1	2.654	таверны
7236	1	2.654	таганке
7237	1	2.654	таганскую
7238	1	2.654	тайм
7239	1	2.654	таймер
7240	1	2.654	тайна
7241	1	2.654	таковому
7242	1	2.654	таланты
7243	1	2.654	тальдрик
7244	1	2.654	тальрек
7245	1	2.654	тани
7246	1	2.654	танковую
7247	1	2.654	танцор
7248	1	2.654	танцпола
7249	1	2.654	танцуем
7250	1	2.654	тараканов
7251	1	2.654	тарантино
7252	1	2.654	тарелку
7253	1	2.654	татарин
7254	1	2.654	татуировки
7255	1	2.654	татуировку
7256	1	2.654	ташкенту
7257	1	2.654	тащусь
7258	1	2.654	твери
7259	1	2.654	твоем
7260	1	2.654	твоих
7261	1	2.654	творений
7262	1	2.654	творится
7263	1	2.654	творческая
7264	1	2.654	творчески
7265	1	2.654	творческий
7266	1	2.654	творю
7267	1	2.654	твоё
7268	1	2.654	театральный
7269	1	2.654	тегеранском
7270	1	2.654	текла
7271	1	2.654	текстильный
7272	1	2.654	телевидения
7273	1	2.654	телевизионную
7274	1	2.654	телевизором
7275	1	2.654	телезрители
7276	1	2.654	телека
7277	1	2.654	телемитрическую
7278	1	2.654	телепортировался
7279	1	2.654	темная
7280	1	2.654	темные
7281	1	2.654	темпе
7282	1	2.654	теориями
7283	1	2.654	теперешней
7284	1	2.654	теплая
7285	1	2.654	теплого
7286	1	2.654	теплоходе
7287	1	2.654	теплушки
7288	1	2.654	терминологию
7289	1	2.654	терпения
7290	1	2.654	террариум
7291	1	2.654	тесла
7292	1	2.654	тесное
7293	1	2.654	тесто
7294	1	2.654	тетенька
7295	1	2.654	тетеревов
7296	1	2.654	тетради
7297	1	2.654	тетрадками
7298	1	2.654	тетрадочки
7299	1	2.654	технари
7300	1	2.654	технологическая
7301	1	2.654	технологически
7302	1	2.654	технологичного
7303	1	2.654	течению
7304	1	2.654	течения
7305	1	2.654	тимы
7306	1	2.654	тип
7307	1	2.654	типичная
7308	1	2.654	типологи
7309	1	2.654	типологией
7310	1	2.654	типологии
7311	1	2.654	типологию
7312	1	2.654	тихоне
7313	1	2.654	тихонько
7314	1	2.654	ткачей
7315	1	2.654	ткачиха
7316	1	2.654	тобенгаузом
7317	1	2.654	товарищи
7318	1	2.654	тойота
7319	1	2.654	токарей
7320	1	2.654	токари
7321	1	2.654	токаря
7322	1	2.654	толерантные
7323	1	2.654	толкаются
7324	1	2.654	толпой
7325	1	2.654	толстовки
7326	1	2.654	толстовку
7327	1	2.654	толстого
7328	1	2.654	толстой
7329	1	2.654	толстый
7330	1	2.654	тольятти
7331	1	2.654	томах
7332	1	2.654	тоненькие
7333	1	2.654	тонкий
7334	1	2.654	тонны
7335	1	2.654	тонов
7336	1	2.654	тоновой
7337	1	2.654	топоры
7338	1	2.654	топчану
7339	1	2.654	топчик
7340	1	2.654	топят
7341	1	2.654	торговцев
7342	1	2.654	торговым
7343	1	2.654	торгует
7344	1	2.654	торты
7345	1	2.654	торца
7346	1	2.654	точкам
7347	1	2.654	точке
7348	1	2.654	точное
7349	1	2.654	тошно
7350	1	2.654	трава
7351	1	2.654	травма
7352	1	2.654	травмы
7353	1	2.654	траву
7354	1	2.654	трагикомедия
7355	1	2.654	традицию
7356	1	2.654	тралли
7357	1	2.654	тральник
7358	1	2.654	тральчик
7359	1	2.654	трамвае
7360	1	2.654	трамвайные
7361	1	2.654	трамвая
7362	1	2.654	тратим
7363	1	2.654	тревога
7364	1	2.654	тренажёрные
7365	1	2.654	тренинги
7366	1	2.654	тренировал
7367	1	2.654	тренировать
7368	1	2.654	тренировке
7369	1	2.654	тренировку
7370	1	2.654	тренировочка
7371	1	2.654	тренировочку
7372	1	2.654	трепет
7373	1	2.654	трепетно
7374	1	2.654	трепещит
7375	1	2.654	третьеклассника
7376	1	2.654	трехсекционный
7377	1	2.654	треш
7378	1	2.654	трешак
7379	1	2.654	тридца
7380	1	2.654	тридцатого
7381	1	2.654	триллер
7382	1	2.654	трогаем
7383	1	2.654	трогала
7384	1	2.654	трогался
7385	1	2.654	трогательно
7386	1	2.654	троллейбусах
7387	1	2.654	тролли
7388	1	2.654	троллингом
7389	1	2.654	трос
7390	1	2.654	трубки
7391	1	2.654	трудились
7392	1	2.654	трудись
7393	1	2.654	трудное
7394	1	2.654	трудовой
7395	1	2.654	тряпку
7396	1	2.654	трясти
7397	1	2.654	трясётся
7398	1	2.654	трёх
7399	1	2.654	тсс
7400	1	2.654	тссс
7401	1	2.654	туманы
7402	1	2.654	туннель
7403	1	2.654	туннеля
7404	1	2.654	тупишь
7405	1	2.654	тургенева
7406	1	2.654	турецком
7407	1	2.654	туристам
7408	1	2.654	тусил
7409	1	2.654	тусили
7410	1	2.654	тусить
7411	1	2.654	тусоваться
7412	1	2.654	тусовке
7413	1	2.654	тусуешься
7414	1	2.654	туфлях
7415	1	2.654	тухло
7416	1	2.654	тушили
7417	1	2.654	тушить
7418	1	2.654	тх
7419	1	2.654	тысячулет
7420	1	2.654	тыщу
7421	1	2.654	тыыы
7422	1	2.654	тюлень
7423	1	2.654	тюльпаны
7424	1	2.654	тягомотина
7425	1	2.654	тяжел
7426	1	2.654	тяжеловато
7427	1	2.654	тяжкой
7428	1	2.654	тёлочку
7429	1	2.654	тёмная
7430	1	2.654	тёплое
7431	1	2.654	тёте
7432	1	2.654	тёткам
7433	1	2.654	тётки
7434	1	2.654	тётушек
7435	1	2.654	убегать
7436	1	2.654	убегают
7437	1	2.654	убегут
7438	1	2.654	убежал
7439	1	2.654	уберут
7440	1	2.654	убивал
7441	1	2.654	убираются
7442	1	2.654	ублюдок
7443	1	2.654	убойная
7444	1	2.654	уборочку
7445	1	2.654	уборщики
7446	1	2.654	уборщицу
7447	1	2.654	уважение
7448	1	2.654	уважении
7449	1	2.654	уважительный
7450	1	2.654	увезли
7451	1	2.654	уверенна
7452	1	2.654	уверенные
7453	1	2.654	увидеть
7454	1	2.654	увлечение
7455	1	2.654	увлечения
7456	1	2.654	увлечениях
7457	1	2.654	угадаешь
7458	1	2.654	угадал
7459	1	2.654	угарали
7460	1	2.654	углублялся
7461	1	2.654	углы
7462	1	2.654	угнетать
7463	1	2.654	угодить
7464	1	2.654	угодья
7465	1	2.654	угол
7466	1	2.654	угощал
7467	1	2.654	угум
7468	1	2.654	удалась
7469	1	2.654	ударить
7470	1	2.654	ударь
7471	1	2.654	ударялись
7472	1	2.654	уделяется
7473	1	2.654	удивительная
7474	1	2.654	удивительное
7475	1	2.654	удивительную
7476	1	2.654	удивлена
7477	1	2.654	удивляйся
7478	1	2.654	удивлённый
7479	1	2.654	удобный
7480	1	2.654	удовольствий
7481	1	2.654	удовольствия
7482	1	2.654	удочками
7483	1	2.654	удочку
7484	1	2.654	уезжаю
7485	1	2.654	ужались
7486	1	2.654	ужасней
7487	1	2.654	ужасного
7488	1	2.654	ужасным
7489	1	2.654	ужасных
7490	1	2.654	уживёмся
7491	1	2.654	ужин
7492	1	2.654	узенькие
7493	1	2.654	узнает
7494	1	2.654	уикэнд
7495	1	2.654	уинь
7496	1	2.654	уйдешь
7497	1	2.654	уйди
7498	1	2.654	укатилась
7499	1	2.654	укладывала
7500	1	2.654	уклоняемся
7501	1	2.654	украинка
7502	1	2.654	украински
7503	1	2.654	украшение
7504	1	2.654	укуса
7505	1	2.654	укусить
7506	1	2.654	улетаю
7507	1	2.654	улетел
7508	1	2.654	улетели
7509	1	2.654	уложить
7510	1	2.654	улыбаться
7511	1	2.654	улыбкой
7512	1	2.654	улыбку
7513	1	2.654	улыбочка
7514	1	2.654	ультимативно
7515	1	2.654	умасливанием
7516	1	2.654	уме
7517	1	2.654	умению
7518	1	2.654	умерли
7519	1	2.654	умирает
7520	1	2.654	умирают
7521	1	2.654	умм
7522	1	2.654	умнее
7523	1	2.654	умница
7524	1	2.654	умное
7525	1	2.654	умоляю
7526	1	2.654	умпум
7527	1	2.654	умудрились
7528	1	2.654	унд
7529	1	2.654	универсалии
7530	1	2.654	университету
7531	1	2.654	уникальной
7532	1	2.654	уникальные
7533	1	2.654	уничтожают
7534	1	2.654	унсер
7535	1	2.654	упаковочку
7536	1	2.654	упираюсь
7537	1	2.654	упороло
7538	1	2.654	употребляется
7539	1	2.654	употреблял
7540	1	2.654	употреблять
7541	1	2.654	употребляют
7542	1	2.654	управляемость
7543	1	2.654	управляется
7544	1	2.654	упустила
7545	1	2.654	уравнения
7546	1	2.654	урну
7547	1	2.654	уродливый
7548	1	2.654	уродский
7549	1	2.654	урока
7550	1	2.654	уроках
7551	1	2.654	урон
7552	1	2.654	усвоится
7553	1	2.654	уселись
7554	1	2.654	условный
7555	1	2.654	услышала
7556	1	2.654	услышать
7557	1	2.654	усмехается
7558	1	2.654	усмешка
7559	1	2.654	успеваете
7560	1	2.654	успевали
7561	1	2.654	успеваю
7562	1	2.654	успехами
7563	1	2.654	успешна
7564	1	2.654	успокоились
7565	1	2.654	успокойся
7566	1	2.654	устаканивалось
7567	1	2.654	устал
7568	1	2.654	устанавливали
7569	1	2.654	устанете
7570	1	2.654	устаю
7571	1	2.654	устраивали
7572	1	2.654	устраивало
7573	1	2.654	устрашающе
7574	1	2.654	устроены
7575	1	2.654	уступлю
7576	1	2.654	утепленный
7577	1	2.654	утиля
7578	1	2.654	утки
7579	1	2.654	утку
7580	1	2.654	уток
7581	1	2.654	утолить
7582	1	2.654	утонул
7583	1	2.654	утопиться
7584	1	2.654	утоплюсь
7585	1	2.654	утоптались
7586	1	2.654	утряслось
7587	1	2.654	уу
7588	1	2.654	ух
7589	1	2.654	ухаживал
7590	1	2.654	ухаживали
7591	1	2.654	ухаживаю
7592	1	2.654	уходили
7593	1	2.654	уходите
7594	1	2.654	уходишь
7595	1	2.654	уч
7596	1	2.654	участвуете
7597	1	2.654	учась
7598	1	2.654	учат
7599	1	2.654	учащийся
7600	1	2.654	учебник
7601	1	2.654	учебного
7602	1	2.654	учебное
7603	1	2.654	учениками
7604	1	2.654	учеником
7605	1	2.654	учил
7606	1	2.654	учили
7607	1	2.654	учим
7608	1	2.654	учись
7609	1	2.654	учительницей
7610	1	2.654	учительницы
7611	1	2.654	учителями
7612	1	2.654	учителях
7613	1	2.654	учёбе
7614	1	2.654	учёбу
7615	1	2.654	ушей
7616	1	2.654	ущербной
7617	1	2.654	ущербными
7618	1	2.654	уютная
7619	1	2.654	уютненьким
7620	1	2.654	фабрик
7621	1	2.654	фабрику
7622	1	2.654	фазовости
7623	1	2.654	фактов
7624	1	2.654	фалангу
7625	1	2.654	фантазии
7626	1	2.654	фантазия
7627	1	2.654	фантастику
7628	1	2.654	фантиками
7629	1	2.654	фантиков
7630	1	2.654	фармацевтической
7631	1	2.654	феерическим
7632	1	2.654	феном
7633	1	2.654	фест
7634	1	2.654	фестивале
7635	1	2.654	фестивали
7636	1	2.654	фестивалях
7637	1	2.654	фзу
7638	1	2.654	фига
7639	1	2.654	фигню
7640	1	2.654	фигурным
7641	1	2.654	физика
7642	1	2.654	физики
7643	1	2.654	физиков
7644	1	2.654	физикой
7645	1	2.654	физиком
7646	1	2.654	физический
7647	1	2.654	физкультура
7648	1	2.654	физкультуре
7649	1	2.654	физтехе
7650	1	2.654	философию
7651	1	2.654	философом
7652	1	2.654	философским
7653	1	2.654	философскую
7654	1	2.654	фильме
7655	1	2.654	фильмец
7656	1	2.654	финала
7657	1	2.654	финны
7658	1	2.654	фиолент
7659	1	2.654	фкна
7660	1	2.654	флин
7661	1	2.654	фоменко
7662	1	2.654	фонемы
7663	1	2.654	фонетическими
7664	1	2.654	фоном
7665	1	2.654	фоткала
7666	1	2.654	фоткались
7667	1	2.654	фоткаться
7668	1	2.654	фотки
7669	1	2.654	фотоаппарат
7670	1	2.654	фотоаппарате
7671	1	2.654	фотографирую
7672	1	2.654	фоток
7673	1	2.654	фотосет
7674	1	2.654	фразе
7675	1	2.654	франкское
7676	1	2.654	француженкой
7677	1	2.654	французами
7678	1	2.654	французски
7679	1	2.654	французскую
7680	1	2.654	фрукты
7681	1	2.654	функционализм
7682	1	2.654	функциональности
7683	1	2.654	фут
7684	1	2.654	футбол
7685	1	2.654	футболку
7686	1	2.654	футбольную
7687	1	2.654	футурологи
7688	1	2.654	ффф
7689	1	2.654	хабаровске
7690	1	2.654	хазбулатов
7691	1	2.654	халатах
7692	1	2.654	хамов
7693	1	2.654	характеризуется
7694	1	2.654	хвалят
7695	1	2.654	хватало
7696	1	2.654	хвойные
7697	1	2.654	хеви
7698	1	2.654	хееее
7699	1	2.654	херня
7700	1	2.654	химич
7701	1	2.654	химическую
7702	1	2.654	химию
7703	1	2.654	хихиканье
7704	1	2.654	хлебец
7705	1	2.654	хлодвиг
7706	1	2.654	хлодвиги
7707	1	2.654	хлопаем
7708	1	2.654	хо
7709	1	2.654	ходилиходили
7710	1	2.654	ходите
7711	1	2.654	холод
7712	1	2.654	холодильнике
7713	1	2.654	холодина
7714	1	2.654	холодная
7715	1	2.654	холоднее
7716	1	2.654	холодцу
7717	1	2.654	хорваты
7718	1	2.654	хорвацкий
7719	1	2.654	хорошoe
7720	1	2.654	хороши
7721	1	2.654	храм
7722	1	2.654	храни
7723	1	2.654	храним
7724	1	2.654	хранит
7725	1	2.654	хранитильницей
7726	1	2.654	хранически
7727	1	2.654	храню
7728	1	2.654	хрень
7729	1	2.654	хрип
7730	1	2.654	хриплю
7731	1	2.654	хромосомы
7732	1	2.654	хрящиками
7733	1	2.654	ху
7734	1	2.654	худая
7735	1	2.654	художественной
7736	1	2.654	художку
7737	1	2.654	художником
7738	1	2.654	худой
7739	1	2.654	хулиганы
7740	1	2.654	хунта
7741	1	2.654	ххххх
7742	1	2.654	хэ
7743	1	2.654	хюсисвин
7744	1	2.654	цар
7745	1	2.654	цари
7746	1	2.654	царицыно
7747	1	2.654	цело
7748	1	2.654	целое
7749	1	2.654	целуйте
7750	1	2.654	целуюсь
7751	1	2.654	целыми
7752	1	2.654	цензурными
7753	1	2.654	ценное
7754	1	2.654	централизованное
7755	1	2.654	центральная
7756	1	2.654	центру
7757	1	2.654	цепляла
7758	1	2.654	цепляются
7759	1	2.654	цепляющие
7760	1	2.654	церковенка
7761	1	2.654	циклов
7762	1	2.654	циклы
7763	1	2.654	цитрусовые
7764	1	2.654	цнииаг
7765	1	2.654	цорквушка
7766	1	2.654	цыгане
7767	1	2.654	чайник
7768	1	2.654	частицы
7769	1	2.654	частном
7770	1	2.654	частях
7771	1	2.654	чаша
7772	1	2.654	че
7773	1	2.654	человеке
7774	1	2.654	человеческим
7775	1	2.654	человеческого
7776	1	2.654	человечество
7777	1	2.654	человечки
7778	1	2.654	челябинск
7779	1	2.654	чемпиона
7780	1	2.654	чередовались
7781	1	2.654	черепашки
7782	1	2.654	черненко
7783	1	2.654	честному
7784	1	2.654	честны
7785	1	2.654	четверку
7786	1	2.654	четверокурсницы
7787	1	2.654	четвёрочки
7788	1	2.654	четкость
7789	1	2.654	чето
7790	1	2.654	четыреста
7791	1	2.654	четырешку
7792	1	2.654	четырнадцатом
7793	1	2.654	четырёхкомнатную
7794	1	2.654	чечевится
7795	1	2.654	чечевица
7796	1	2.654	чеченская
7797	1	2.654	чешется
7798	1	2.654	чист
7799	1	2.654	чистить
7800	1	2.654	чистота
7801	1	2.654	чистоту
7802	1	2.654	чистят
7803	1	2.654	читаемо
7804	1	2.654	читателя
7805	1	2.654	чихать
7806	1	2.654	чихуахуа
7807	1	2.654	чокнутым
7808	1	2.654	чот
7809	1	2.654	чт
7810	1	2.654	чтиво
7811	1	2.654	чтобыдо
7812	1	2.654	чуваку
7813	1	2.654	чувствовала
7814	1	2.654	чувствовали
7815	1	2.654	чувствовалось
7816	1	2.654	чудеса
7817	1	2.654	чужое
7818	1	2.654	чукотско
7819	1	2.654	чукотском
7820	1	2.654	чукотскому
7821	1	2.654	чушь
7822	1	2.654	чёрное
7823	1	2.654	чёрной
7824	1	2.654	шадринск
7825	1	2.654	шальной
7826	1	2.654	шапка
7827	1	2.654	шарики
7828	1	2.654	шариков
7829	1	2.654	шаурмы
7830	1	2.654	шведка
7831	1	2.654	шведы
7832	1	2.654	швейных
7833	1	2.654	швеции
7834	1	2.654	швеёй
7835	1	2.654	шедевры
7836	1	2.654	шерсти
7837	1	2.654	шерсть
7838	1	2.654	шершавые
7839	1	2.654	шестая
7840	1	2.654	шестидесятилетней
7841	1	2.654	шестнадцатом
7842	1	2.654	шестнадцатый
7843	1	2.654	шестой
7844	1	2.654	шестом
7845	1	2.654	шестому
7846	1	2.654	шестьсот
7847	1	2.654	шею
7848	1	2.654	ши
7849	1	2.654	шикарные
7850	1	2.654	шипах
7851	1	2.654	широкую
7852	1	2.654	шить
7853	1	2.654	шифра
7854	1	2.654	шишка
7855	1	2.654	шишками
7856	1	2.654	шкафа
7857	1	2.654	школьниками
7858	1	2.654	школьников
7859	1	2.654	школьником
7860	1	2.654	шлейф
7861	1	2.654	шлялись
7862	1	2.654	шляпа
7863	1	2.654	шляпка
7864	1	2.654	шляпку
7865	1	2.654	шляпу
7866	1	2.654	шляхта
7867	1	2.654	шо
7868	1	2.654	шоколадную
7869	1	2.654	шортанах
7870	1	2.654	шостаковича
7871	1	2.654	шофёром
7872	1	2.654	шпаклю
7873	1	2.654	шпаклёвщицами
7874	1	2.654	шпаной
7875	1	2.654	шрам
7876	1	2.654	шрамы
7877	1	2.654	шрифт
7878	1	2.654	штанах
7879	1	2.654	штанов
7880	1	2.654	шту
7881	1	2.654	штурм
7882	1	2.654	штурмом
7883	1	2.654	штурмуют
7884	1	2.654	штучек
7885	1	2.654	штучку
7886	1	2.654	штыки
7887	1	2.654	шуба
7888	1	2.654	шубки
7889	1	2.654	шум
7890	1	2.654	шумно
7891	1	2.654	шуму
7892	1	2.654	шумят
7893	1	2.654	шутеечка
7894	1	2.654	шутках
7895	1	2.654	шутковала
7896	1	2.654	шуток
7897	1	2.654	шш
7898	1	2.654	щ
7899	1	2.654	ща
7900	1	2.654	щассейчас
7901	1	2.654	щенков
7902	1	2.654	щечку
7903	1	2.654	щипцы
7904	1	2.654	щука
7905	1	2.654	щупать
7906	1	2.654	щучьему
7907	1	2.654	щёлочки
7908	1	2.654	ы
7909	1	2.654	эвакуацию
7910	1	2.654	эвакуированных
7911	1	2.654	эвакуироваться
7912	1	2.654	эволюцию
7913	1	2.654	эк
7914	1	2.654	эквиваленция
7915	1	2.654	экзамене
7916	1	2.654	экологом
7917	1	2.654	эксп
7918	1	2.654	экспедиция
7919	1	2.654	экспеиций
7920	1	2.654	эксперимента
7921	1	2.654	экспериментальную
7922	1	2.654	эксплуатируют
7923	1	2.654	экстремально
7924	1	2.654	электрические
7925	1	2.654	электричество
7926	1	2.654	электрогитару
7927	1	2.654	электроплиты
7928	1	2.654	электроэнергией
7929	1	2.654	элементы
7930	1	2.654	элитное
7931	1	2.654	эмиграции
7932	1	2.654	эммм
7933	1	2.654	эмодзийская
7934	1	2.654	эмоциональные
7935	1	2.654	энергетика
7936	1	2.654	энергия
7937	1	2.654	эпизод
7938	1	2.654	эр
7939	1	2.654	эрл
7940	1	2.654	эссе
7941	1	2.654	эстонском
7942	1	2.654	этаа
7943	1	2.654	этажи
7944	1	2.654	этак
7945	1	2.654	этикета
7946	1	2.654	этимологии
7947	1	2.654	этомээвот
7948	1	2.654	эттт
7949	1	2.654	эфир
7950	1	2.654	эхх
7951	1	2.654	эшелон
7952	1	2.654	ээм
7953	1	2.654	эээм
7954	1	2.654	эээх
7955	1	2.654	юбилейное
7956	1	2.654	юбилейном
7957	1	2.654	юбки
7958	1	2.654	юбку
7959	1	2.654	юдо
7960	1	2.654	южному
7961	1	2.654	южную
7962	1	2.654	юзать
7963	1	2.654	юле
7964	1	2.654	юль
7965	1	2.654	юмор
7966	1	2.654	юниоров
7967	1	2.654	юность
7968	1	2.654	юпитер
7969	1	2.654	юппер
7970	1	2.654	юра
7971	1	2.654	юрисдикцией
7972	1	2.654	юрка
7973	1	2.654	юрты
7974	1	2.654	яблоневым
7975	1	2.654	являющейся
7976	1	2.654	ягодки
7977	1	2.654	ягоды
7978	1	2.654	ядра
7979	1	2.654	ядрышко
7980	1	2.654	языкам
7981	1	2.654	языками
7982	1	2.654	языковую
7983	1	2.654	языковые
7984	1	2.654	языкознание
7985	1	2.654	яичный
7986	1	2.654	яйцеголовых
7987	1	2.654	якуба
7988	1	2.654	ялты
7989	1	2.654	янаев
7990	1	2.654	янза
7991	1	2.654	янки
7992	1	2.654	яочень
7993	1	2.654	яхте
7994	1	2.654	ячейка
7995	1	2.654	яя
7996	1	2.654	ё
7997	1	2.654	ёб
7998	1	2.654	ёлки
7999	1	2.654	ёмкость
8000	29	2.610	сам
8001	9	2.604	большое
8002	9	2.604	другом
8003	9	2.604	непонятно
8004	9	2.604	следующий
8005	13	2.583	видимо
8006	12	2.567	знает
8007	12	2.567	наших
8008	12	2.567	решил
8009	5	2.491	вид
8010	5	2.491	знать
8011	5	2.491	интернете
8012	5	2.491	пятый
8013	5	2.491	самую
8014	3	2.466	брала
8015	3	2.466	везде
8016	3	2.466	вижу
8017	3	2.466	врача
8018	3	2.466	временем
8019	3	2.466	вс
8020	3	2.466	выбрали
8021	3	2.466	глазах
8022	3	2.466	дала
8023	3	2.466	дорога
8024	3	2.466	другу
8025	3	2.466	еды
8026	3	2.466	желания
8027	3	2.466	жена
8028	3	2.466	заканчиваются
8029	3	2.466	зарплата
8030	3	2.466	зашла
8031	3	2.466	здание
8032	3	2.466	каждое
8033	3	2.466	лучшее
8034	3	2.466	музыка
8035	3	2.466	музыкант
8036	3	2.466	мяса
8037	3	2.466	набрали
8038	3	2.466	называли
8039	3	2.466	написать
8040	3	2.466	некий
8041	3	2.466	новостей
8042	3	2.466	ноги
8043	3	2.466	описание
8044	3	2.466	отдал
8045	3	2.466	переводе
8046	3	2.466	перестройка
8047	3	2.466	планета
8048	3	2.466	подарили
8049	3	2.466	поезд
8050	3	2.466	приглашение
8051	3	2.466	продукт
8052	3	2.466	родился
8053	3	2.466	родственники
8054	3	2.466	самостоятельная
8055	3	2.466	сделала
8056	3	2.466	смотрели
8057	3	2.466	собирались
8058	3	2.466	строил
8059	3	2.466	телевизору
8060	3	2.466	теории
8061	3	2.466	тепло
8062	3	2.466	удовольствием
8063	3	2.466	узнать
8064	3	2.466	успел
8065	3	2.466	успели
8066	3	2.466	фабрики
8067	3	2.466	факты
8068	3	2.466	черный
8069	3	2.466	честь
8070	18	2.449	итоге
8071	6	2.296	казахстана
8072	6	2.296	намного
8073	6	2.296	школ
8074	20	2.280	свой
8075	7	2.198	неделю
8076	7	2.198	перевести
8077	7	2.198	получится
8078	7	2.198	пусть
8079	54	2.162	эти
8080	8	2.151	опыт
8081	8	2.151	сделал
8082	9	2.135	отношение
8083	2	2.106	crocus
8084	2	2.106	v
8085	2	2.106	with
8086	2	2.106	артур
8087	2	2.106	базируется
8088	2	2.106	баку
8089	2	2.106	вакуум
8090	2	2.106	варьируется
8091	2	2.106	веке
8092	2	2.106	вернулись
8093	2	2.106	вещами
8094	2	2.106	взаимоотношения
8095	2	2.106	водитель
8096	2	2.106	возьмут
8097	2	2.106	волны
8098	2	2.106	выражение
8099	2	2.106	выходил
8100	2	2.106	галина
8101	2	2.106	головой
8102	2	2.106	громкой
8103	2	2.106	детский
8104	2	2.106	днями
8105	2	2.106	добрая
8106	2	2.106	домашней
8107	2	2.106	думаете
8108	2	2.106	ездят
8109	2	2.106	естественным
8110	2	2.106	живой
8111	2	2.106	жилья
8112	2	2.106	заканчивая
8113	2	2.106	закончить
8114	2	2.106	занятости
8115	2	2.106	западная
8116	2	2.106	зарабатывать
8117	2	2.106	земля
8118	2	2.106	зима
8119	2	2.106	злой
8120	2	2.106	зря
8121	2	2.106	известность
8122	2	2.106	изучаем
8123	2	2.106	инженеры
8124	2	2.106	исполнилось
8125	2	2.106	ист
8126	2	2.106	контр
8127	2	2.106	красноярск
8128	2	2.106	кровати
8129	2	2.106	леса
8130	2	2.106	личность
8131	2	2.106	логистики
8132	2	2.106	любому
8133	2	2.106	маленькое
8134	2	2.106	мамы
8135	2	2.106	медицинском
8136	2	2.106	мелкой
8137	2	2.106	менеджером
8138	2	2.106	мешают
8139	2	2.106	мультфильмы
8140	2	2.106	мучительно
8141	2	2.106	мягкие
8142	2	2.106	мягкий
8143	2	2.106	наташа
8144	2	2.106	начиналось
8145	2	2.106	нашими
8146	2	2.106	нежели
8147	2	2.106	ничем
8148	2	2.106	новосибирска
8149	2	2.106	обо
8150	2	2.106	образованием
8151	2	2.106	общения
8152	2	2.106	объясняла
8153	2	2.106	ограничено
8154	2	2.106	одинаково
8155	2	2.106	окончания
8156	2	2.106	окопов
8157	2	2.106	оп
8158	2	2.106	остановились
8159	2	2.106	остановку
8160	2	2.106	отличный
8161	2	2.106	отнеслись
8162	2	2.106	очевидность
8163	2	2.106	первыми
8164	2	2.106	переводы
8165	2	2.106	перестать
8166	2	2.106	песок
8167	2	2.106	площадка
8168	2	2.106	подобное
8169	2	2.106	подписать
8170	2	2.106	подходим
8171	2	2.106	поездку
8172	2	2.106	поймать
8173	2	2.106	поляки
8174	2	2.106	поменялось
8175	2	2.106	понятное
